Color,Smell,Taste,Texture,pH_Level,Moisture_Content,Nutrient_Content,Temperature,QualityResult
16,Moderate,Good,Moderate,3.5346778842409288,33.44160194244436,69.20788070515478,41.14124476630856,Moderate
5,Good,Poor,Poor,5.6910468260632845,29.38465517835288,78.79092279877091,40.12123793332282,Poor
40,Poor,Poor,Poor,5.043153616606666,25.545533650724295,57.460035503084804,21.264333228025293,Poor
183,Moderate,Good,Moderate,3.678401734572055,76.91228668372088,68.29120832182352,33.11820267433236,Moderate
157,Moderate,Good,Good,6.284329822640812,96.777043549151,55.36669202178758,37.859858708800665,Moderate
181,Moderate,Poor,Moderate,6.234930843089619,51.22517299040642,99.48231278187446,15.209828318110624,Poor
22,Poor,Good,Moderate,4.980363661638106,65.90062618368825,69.5583592249562,5.511439766237935,Poor
101,Poor,Poor,Poor,5.481943189927521,5.161149275205168,53.14767760971817,1.152680172490907,Poor
23,Poor,Good,Moderate,8.656956949075788,63.12847120341929,62.387001428975054,10.480732803804806,Poor
251,Good,Moderate,Moderate,3.919263680083261,55.055654510012864,61.8460159887443,36.873202441540066,Poor
122,Good,Poor,Moderate,8.649715091775438,57.40825262837021,32.92353212474304,42.31260636942517,Poor
164,Poor,Poor,Poor,4.9512597726954715,96.96939782669844,68.73640782589021,39.90817883334967,Poor
235,Poor,Moderate,Moderate,4.8285342383211995,41.53191660982877,64.33185306830053,22.81506674055605,Poor
187,Moderate,Poor,Moderate,6.504618629310419,1.332366666300222,9.381469331063563,47.07946976744698,Poor
34,Good,Good,Poor,5.301680358418933,53.13795318440639,72.91406325058072,44.050089147646865,Poor
198,Moderate,Good,Good,6.766709401730945,81.9527585663645,18.168611432974846,23.59366559768811,Moderate
134,Moderate,Good,Moderate,7.66497181815971,23.184307803371517,8.250098380611847,12.26568639141296,Moderate
88,Moderate,Good,Good,5.282306281883197,19.97316654295226,29.626735665398208,34.43186434271491,Moderate
76,Good,Moderate,Good,7.862772609758067,56.54831438563086,87.92238594839215,43.743392794729274,Moderate
17,Poor,Poor,Good,5.847649105020089,13.102890503582964,34.51679970566522,16.62151045417786,Poor
95,Good,Good,Good,6.543247283510028,83.58090120052782,93.2177691002767,38.451721038324195,Good
48,Poor,Poor,Poor,3.6201783056934156,23.329344554897258,51.22958536868738,-1.3856104054304836,Poor
37,Moderate,Poor,Moderate,8.987132975230988,29.68644118817051,26.752902012156476,42.20423832064263,Poor
0,Good,Poor,Good,7.60388383147421,61.0905323810224,31.380996395672945,45.00796825263529,Poor
202,Moderate,Good,Poor,6.984328789370737,46.54084346121227,7.459830636061748,43.374814615533545,Poor
113,Poor,Moderate,Good,3.1236798112036572,90.06885752659365,18.903935279405882,37.88657315213766,Poor
108,Poor,Poor,Poor,3.0698001549029117,40.47549592060078,99.67890899414725,39.79526549206991,Poor
4,Moderate,Moderate,Poor,3.0090280046223894,80.83268356659292,17.247933344762757,5.653899950623412,Poor
95,Moderate,Poor,Poor,4.959758361147795,28.142326455344257,14.11591812558487,39.760344904550216,Poor
188,Moderate,Poor,Moderate,4.382329706923036,59.15538479208282,78.36958292932049,44.41343220194237,Poor
127,Poor,Moderate,Poor,5.832528665077772,57.547636784932244,95.9369037708444,4.18727801024718,Poor
10,Poor,Poor,Poor,6.471014756752696,30.301685855831018,15.69521084858707,15.518144373850568,Poor
29,Poor,Good,Poor,8.73330869812252,70.5682383567611,55.29405142548144,-7.840366652551838,Poor
97,Moderate,Moderate,Good,3.1590293702475867,53.41981658526132,4.149913843125608,21.434594496604166,Moderate
105,Poor,Poor,Poor,6.801730915462018,92.12096607207884,88.98351581949306,38.27597209158439,Poor
240,Good,Good,Poor,3.2573007038077826,14.932056081394274,13.147091595892613,15.897446307778665,Poor
13,Good,Moderate,Poor,5.3006172712360335,31.303095558720983,35.19992249849124,16.075629739833104,Poor
19,Moderate,Moderate,Good,5.232448041635636,75.88237598432242,9.05556885927935,9.708484033032924,Moderate
41,Good,Moderate,Poor,3.9045989702093835,86.06909539573849,54.96482935561361,4.474509282311981,Poor
204,Poor,Poor,Poor,7.426683213653426,22.43694557073731,3.35249741374668,4.1993049994976985,Poor
172,Good,Good,Poor,8.745513650057298,70.96195643841854,3.6110448992925814,34.81400541149978,Poor
51,Poor,Good,Poor,6.9727422536714645,58.17452624029171,73.01021955643337,21.446658430209908,Poor
107,Moderate,Moderate,Poor,7.939021450881616,63.9715272979309,81.02305695207663,30.682741350807703,Poor
144,Moderate,Good,Poor,8.86658664374323,22.062919036313687,5.281387653408542,14.716600766886021,Poor
248,Good,Poor,Good,8.745131244609578,24.804977458162625,53.981080228695,38.3178768302029,Poor
254,Moderate,Poor,Good,5.161533067782372,73.74151079865632,11.972232853979348,17.349129950100245,Poor
242,Moderate,Poor,Good,5.220367692367397,94.42709597165337,10.761822963569578,35.20738729756388,Poor
165,Good,Poor,Good,8.44754129544387,31.713561824877743,86.62709778384115,2.85865487289672,Poor
14,Good,Good,Good,4.911415068344702,91.653442565128,51.78906390940195,-4.813080299902419,Good
164,Good,Good,Good,3.7710567134539814,37.22440544241156,2.1094944161300866,2.656618539069056,Moderate
114,Moderate,Good,Good,7.805941617039219,69.11388002992253,51.25752376931915,29.922336848701292,Moderate
132,Poor,Moderate,Moderate,4.65048484517499,52.35011120497571,80.58305700122406,28.185040604638708,Poor
242,Poor,Moderate,Moderate,3.515483019044745,44.16611303238859,65.89391526672583,15.48325380143271,Poor
47,Poor,Good,Good,7.51063778260486,37.387205955546655,19.525831474729337,23.810615514094955,Poor
128,Moderate,Good,Poor,8.718231818952045,89.3302722820016,84.0663757787197,30.669442441461968,Poor
49,Good,Moderate,Poor,4.865375261226046,53.43150184056088,44.85924310965661,24.8041872094987,Poor
165,Good,Moderate,Moderate,7.960904645695771,46.90217187093485,82.28986989996172,14.005537535370141,Moderate
254,Poor,Moderate,Good,3.589035693947522,20.39132931687526,19.66814949464103,0.28183275546024333,Poor
203,Moderate,Moderate,Good,3.822810594924178,55.47519519993198,1.3703423386404845,20.63291505849765,Poor
44,Good,Poor,Good,4.273809272150629,3.3309187028178866,56.84651539696611,18.093961502231004,Poor
69,Moderate,Moderate,Moderate,4.633596796880889,1.283286327694566,12.51328581596719,28.40099843121839,Moderate
104,Good,Poor,Good,7.495508856888848,21.056754035962644,49.511261719403734,-1.8308804226624353,Poor
238,Poor,Poor,Moderate,7.112008224247205,4.486694897945109,15.821947181211481,8.973257461506364,Poor
16,Moderate,Poor,Good,7.043569229430384,46.1059790164812,29.77881342462496,16.12407818623009,Poor
16,Poor,Moderate,Poor,4.249865636407864,98.18848463143497,88.21926455078487,16.71237846215499,Poor
10,Poor,Poor,Moderate,4.7936408259483,75.65677174880214,51.415958837999334,16.155972446351775,Poor
5,Good,Poor,Good,7.40641747932236,65.81399038777604,18.51847597313,4.629172907878875,Poor
151,Good,Moderate,Poor,5.391843256211192,1.7201378814051371,21.38042973637585,26.772284589239675,Poor
175,Moderate,Good,Moderate,4.058579247363526,91.6135337851903,0.41145037717560395,25.624216848340673,Moderate
67,Poor,Poor,Poor,7.6964893146103,73.1454734279431,77.18756979454618,-2.01324295771077,Poor
166,Good,Moderate,Good,6.691226455563223,62.24278724221408,48.55653333063157,33.34822321948708,Moderate
240,Good,Good,Poor,3.1542138052623443,81.69865572850613,6.540722065302573,20.08049890206362,Poor
18,Good,Poor,Poor,8.37339471284038,73.50925063658681,25.18821433445534,48.879660043970695,Poor
94,Poor,Moderate,Good,6.837522576187735,59.79568627922946,72.45948966318934,-1.5282040084450585,Poor
208,Moderate,Good,Poor,8.049468541294477,73.0925502317175,8.23530763866438,28.908466966987824,Poor
31,Good,Poor,Poor,4.482430050413213,78.26607440818191,79.30265463187015,7.991707685836769,Poor
170,Good,Good,Good,7.000764017022149,85.99598874019252,79.42170092042673,5.521260294995846,Moderate
47,Poor,Good,Moderate,4.392705110573858,30.093694035960674,45.36262089836527,5.903943270817889,Poor
21,Good,Good,Moderate,6.312964202236031,66.86309720849962,73.81564140644483,-8.298017239483961,Moderate
225,Poor,Moderate,Moderate,6.472863406399904,13.247738690963573,70.06754759722573,24.92989786080095,Poor
55,Moderate,Poor,Moderate,6.562885245184506,64.0186866444514,91.06948589642639,49.363963379103204,Poor
74,Poor,Good,Poor,4.83547227818095,70.32823686532433,36.90750494522296,37.87556745163589,Poor
108,Poor,Poor,Moderate,3.6477396504071122,12.558730542280339,51.6564553935096,39.686734082967604,Poor
31,Poor,Good,Poor,5.153422263391245,73.0971834546216,14.665305770298275,1.4006085576677094,Poor
83,Good,Good,Good,6.681899249456204,69.0140125312449,23.341317065187926,-1.8081849939261545,Good
66,Poor,Good,Moderate,5.579217401317115,95.81015478902567,8.700867683140324,16.589693894594546,Poor
147,Good,Moderate,Poor,6.611639826383586,39.71778633602718,7.905169179843763,12.582307903820013,Poor
159,Poor,Moderate,Moderate,8.820755280486654,53.49212955164363,68.00485882568049,3.380220600841726,Poor
114,Good,Poor,Moderate,5.750560063689582,47.01622818522667,99.48898001572634,35.18964253920164,Poor
19,Good,Poor,Moderate,5.355608427426249,37.625637824795355,37.30578240012113,23.476969452467955,Poor
39,Good,Moderate,Moderate,6.621576283434452,6.861747439199228,41.895967537710554,0.6199541169511349,Moderate
167,Poor,Moderate,Good,4.631638158203379,94.72481317089404,12.829404441914816,24.266653456761027,Poor
61,Poor,Poor,Moderate,7.831738034922605,90.3539213581581,27.57353622354499,6.325526250525439,Poor
97,Good,Poor,Poor,4.231151162246728,23.398713016561278,72.48698746880613,13.06730355080958,Poor
172,Good,Moderate,Moderate,7.676992746886887,50.804592978403484,59.40794037990984,12.34344584416348,Moderate
244,Poor,Good,Poor,8.95775051198623,61.8736843979571,49.60694036132677,5.198771017621805,Poor
236,Good,Poor,Moderate,4.411919368595067,88.98927930522595,41.26357724046981,36.6111147175347,Poor
182,Moderate,Good,Poor,4.135582235156787,32.60361010845957,31.758447767211052,21.661197342385016,Poor
222,Poor,Good,Moderate,5.7059185288583905,79.84619374579053,40.85200050489165,14.513699889665716,Poor
122,Good,Poor,Moderate,4.18001572201886,92.53357146452053,5.927316821545925,26.439031473264663,Poor
231,Poor,Good,Moderate,7.62952519272655,16.22843514642611,65.74962233653275,-0.7449323551262648,Poor
190,Poor,Good,Poor,6.482025976769311,57.3649506755112,83.65535904941642,41.79395046078672,Poor
204,Moderate,Moderate,Poor,3.0444422616171725,67.93978932765792,37.908617535729626,30.419105700054743,Poor
144,Moderate,Good,Moderate,4.242489043214854,22.967155468338152,79.29033142960827,30.29044217696638,Moderate
80,Poor,Poor,Good,7.7492262450065255,0.9301691948250035,44.02666011572417,35.13438899954862,Poor
254,Moderate,Poor,Moderate,4.037463972166397,98.29114127873908,62.13057488277172,4.423960227698132,Poor
134,Moderate,Good,Moderate,6.308273501151656,79.6577178350993,97.49703009260202,37.51513269306953,Moderate
196,Good,Poor,Good,7.178928942468424,36.796744296297646,28.162345374016095,13.383302175672831,Poor
45,Moderate,Poor,Poor,5.191152101623529,56.172254334784455,33.26959588976822,-2.0739727224536653,Poor
212,Moderate,Moderate,Moderate,7.675819529563802,84.00520675433233,51.91576581692355,42.25115439020768,Poor
250,Moderate,Good,Good,6.72275870511315,45.102633210772815,69.46201438158982,-8.31525075878724,Poor
158,Poor,Poor,Poor,3.3156481663928323,24.74273348451369,11.013863638765041,-8.894830140957417,Poor
76,Good,Moderate,Good,4.099534796652079,59.22407833207157,36.46552641576949,35.18892077629124,Moderate
123,Moderate,Poor,Moderate,6.539063174636526,11.570910770090792,30.419031077332527,12.297152333566949,Poor
181,Good,Poor,Poor,3.116971933121068,49.8364215389207,54.85746101117256,8.821670320858445,Poor
161,Moderate,Poor,Good,3.136371803545467,57.70695778466934,79.98672642069363,4.628353599669799,Poor
90,Good,Good,Good,6.4767741608371585,36.796831758596774,62.651909843211406,44.31068295674481,Good
146,Poor,Moderate,Moderate,7.532937400389254,72.39723222281378,83.62324968693149,43.74653208854589,Poor
134,Moderate,Moderate,Moderate,5.701759185657434,92.10712051113018,72.71940969693993,31.162222479332527,Moderate
120,Poor,Moderate,Poor,3.8618617907128403,38.1928785352572,10.349228756600226,-9.727870437741581,Poor
130,Moderate,Good,Moderate,7.157439314876065,26.46985756573439,96.7605144720193,-0.09234198201158783,Moderate
154,Good,Poor,Moderate,7.070471649344758,60.55539731166488,30.646779142395488,11.751643130844641,Poor
238,Good,Moderate,Good,4.200689609499092,60.66011078173085,86.72891178867638,7.156766738622316,Poor
25,Poor,Good,Good,4.563280378654113,54.048087532614474,70.03826974449761,45.64190627670829,Poor
13,Moderate,Poor,Good,4.930419609630327,90.22410618433193,53.88244943132968,49.23976852650779,Poor
191,Good,Good,Poor,3.815648890560008,51.06262487931601,93.9205419516708,42.67427235905249,Poor
219,Poor,Moderate,Poor,8.393168185234888,55.054989041622335,84.12395398904663,34.016557211957135,Poor
62,Poor,Poor,Poor,3.4855293366417763,36.60465001595822,48.389180367276474,12.557562937523382,Poor
57,Moderate,Moderate,Good,7.392802314837863,90.14248825638235,10.982867193523905,-0.9629679772613677,Moderate
37,Moderate,Poor,Moderate,3.3194124513787835,12.339851304704352,65.36096669626036,38.8073093914342,Poor
173,Poor,Poor,Poor,3.9359817447172443,74.9736232155146,27.130516062212205,36.48607895759296,Poor
149,Good,Moderate,Poor,5.671405456116175,68.13367396411802,93.61164595693351,-9.944415813158011,Poor
107,Moderate,Poor,Good,3.0374033867691734,80.90893038164614,73.91243115915917,26.908842891637505,Poor
248,Good,Poor,Moderate,4.061408578790181,26.663733498630236,18.936488584390066,43.63089771193092,Poor
69,Poor,Good,Good,6.305481131186748,94.93933674052751,71.82442978385104,4.466942773834459,Poor
249,Good,Good,Moderate,7.293124405945773,59.21141370323796,88.48264389456071,45.87744414909939,Poor
49,Poor,Good,Good,7.575714076495032,78.74017135835584,44.86160230365085,-7.637394023620452,Poor
25,Good,Good,Moderate,5.806818084782595,45.85151416866814,98.77603967882771,47.97839028991177,Moderate
12,Moderate,Poor,Poor,6.534223824708512,10.633778113070813,30.07981607875093,45.738976428377775,Poor
52,Poor,Good,Poor,5.389361311678022,76.89354756068629,39.97950591101767,-5.003710838275552,Poor
70,Moderate,Moderate,Moderate,7.310061214850483,2.8347585875943326,77.73564440430044,39.16879671957582,Moderate
175,Poor,Poor,Poor,5.724059506750357,38.11453402051976,37.26318416231082,17.33680722218187,Poor
253,Poor,Good,Moderate,5.2820526866909026,2.7582966667977105,39.07214494380958,-1.659887911333204,Poor
73,Good,Poor,Moderate,7.306079047935573,62.90640996458261,74.48258895648581,22.685667386682844,Poor
138,Good,Poor,Good,8.214752906708032,12.076923978712461,90.71401347764525,23.04168449276817,Poor
72,Moderate,Moderate,Good,4.490267418685889,94.2749958726054,8.608818997421363,2.6756260846634703,Moderate
218,Poor,Good,Moderate,8.261563645322141,23.523040398831043,88.36974951287453,13.874484469716265,Poor
144,Poor,Good,Good,7.167551653681808,64.86150941672156,96.79841039804343,23.491766887928932,Poor
95,Moderate,Moderate,Moderate,8.581528648113798,36.51415590850466,14.0748581680589,4.767775746262938,Moderate
94,Good,Poor,Good,6.936662936281639,8.422309235518465,20.735322434174886,25.31736196540522,Poor
254,Moderate,Good,Poor,4.904795590121562,91.48040588306431,75.71008435287744,21.281298284979947,Poor
229,Poor,Good,Poor,8.31666901877511,66.85096657013703,35.66522487609517,22.06994881476458,Poor
38,Poor,Good,Good,5.970505215670772,64.97967181071947,4.850276236017925,-3.601293834704647,Poor
176,Poor,Moderate,Moderate,4.478914788228913,27.2439004736313,82.85774486879869,-2.043982988266581,Poor
188,Moderate,Moderate,Moderate,8.705737411131533,85.5145125371251,8.196113696529538,8.207815412141795,Moderate
6,Poor,Moderate,Good,6.407837036115708,31.695162011792533,74.50708073157794,12.264855782570127,Poor
240,Moderate,Moderate,Poor,6.694080723006549,58.68952704748973,75.6816448820775,11.474367704293368,Poor
198,Moderate,Good,Good,7.311376639288946,23.21617414664742,41.55531207365708,30.208520103348377,Moderate
119,Poor,Good,Good,4.772672240662285,65.54223471397698,65.96794626587378,-3.7478819016792535,Poor
1,Good,Poor,Poor,3.7108856468331437,22.249554768894107,84.67772009193844,-4.406230504487207,Poor
111,Moderate,Poor,Poor,7.830430841132509,58.6428953396354,45.55131625943078,-8.356355392432484,Poor
191,Poor,Good,Poor,5.60710964602177,55.4381579463363,79.29787520215591,32.643526878685456,Poor
193,Moderate,Moderate,Moderate,4.077024331577727,38.40092173543728,29.57784363907675,47.9298055642776,Moderate
125,Poor,Moderate,Poor,5.069752674957137,68.29489254853137,97.40240398995667,-5.9177676922705835,Poor
21,Good,Moderate,Poor,7.145489645978106,96.18990261614371,57.39386883366194,34.14524739489668,Poor
46,Good,Good,Good,7.028023755214649,93.89176956687189,0.6192736226127704,47.26958488161248,Good
